time,load_average_1min,load_average_5min,load_average_15min,total_tasks,running_tasks,sleeping_tasks,stopped_tasks,zombie_tasks,cpu_user,cpu_system,cpu_nice,cpu_idle,cpu_wait,cpu_hi,cpu_si,cpu_st,memory_total,memory_free,memory_used,memory_buff,vm_total,vm_free,vm_used,memory_available
19:03:55,5.06,2.90,2.59,20,1,19,0,0,24.1,51.7,0.0,17.2,0.0,0.0,6.9,0.0,7957.8,2512.1,1660.2,3785.5,947.2,947.2,0.0,5979.9
19:03:56,5.06,2.93,2.60,20,1,19,0,0,32.1,46.4,0.0,14.3,0.0,0.0,7.1,0.0,7957.8,2489.7,1661.0,3807.1,947.2,947.2,0.0,5979.2
19:03:58,5.06,2.93,2.60,20,1,19,0,0,37.0,44.4,0.0,11.1,0.0,0.0,7.4,0.0,7957.8,2472.5,1655.7,3829.6,947.2,947.2,0.0,5984.5
19:03:59,5.06,2.93,2.60,20,1,19,0,0,46.7,30.0,0.0,6.7,0.0,0.0,16.7,0.0,7957.8,2445.4,1659.2,3853.2,947.2,947.2,0.0,5980.8
19:04:00,5.06,2.93,2.60,20,1,19,0,0,34.6,42.3,0.0,15.4,0.0,0.0,7.7,0.0,7957.8,2403.6,1676.9,3877.3,947.2,947.2,0.0,5963.2
19:04:01,4.97,2.95,2.61,20,1,19,0,0,42.3,38.5,0.0,15.4,0.0,0.0,3.8,0.0,7957.8,2368.6,1686.3,3902.8,947.2,947.2,0.0,5953.8
19:04:02,4.97,2.95,2.61,20,1,19,0,0,33.3,48.5,0.0,9.1,0.0,0.0,9.1,0.0,7957.8,2352.9,1679.7,3925.2,947.2,947.2,0.0,5960.2
19:04:03,4.97,2.95,2.61,20,1,19,0,0,46.4,46.4,0.0,0.0,0.0,0.0,7.1,0.0,7957.8,2332.5,1680.2,3945.0,947.2,947.2,0.0,5959.8
19:04:05,4.97,2.95,2.61,20,1,19,0,0,35.5,48.4,0.0,9.7,0.0,0.0,6.5,0.0,7957.8,2296.1,1693.2,3968.5,947.2,947.2,0.0,5946.8
19:04:10,4.57,2.90,2.59,20,1,19,0,0,39.3,42.9,0.0,3.6,0.0,0.0,14.3,0.0,7957.8,2278.0,1701.1,3978.7,947.2,947.2,0.0,5938.9
19:04:11,4.61,2.93,2.61,20,1,19,0,0,37.5,46.9,0.0,12.5,0.0,0.0,3.1,0.0,7957.8,2240.6,1715.1,4002.1,947.2,947.2,0.0,5924.9
19:04:12,4.61,2.93,2.61,20,2,18,0,0,22.2,51.9,0.0,14.8,0.0,0.0,11.1,0.0,7957.8,2202.7,1729.2,4025.9,947.2,947.2,0.0,5911.0
19:04:13,4.61,2.93,2.61,20,1,19,0,0,33.3,43.3,0.0,16.7,0.0,0.0,6.7,0.0,7957.8,2228.5,1691.4,4037.8,947.2,947.2,0.0,5948.6
19:04:14,4.61,2.93,2.61,20,1,19,0,0,43.3,40.0,0.0,10.0,0.0,0.0,6.7,0.0,7957.8,2184.6,1712.0,4061.2,947.2,947.2,0.0,5927.9
19:04:16,4.48,2.94,2.61,20,1,19,0,0,37.9,51.7,0.0,6.9,0.0,0.0,3.4,0.0,7957.8,2157.7,1716.4,4083.7,947.2,947.2,0.0,5923.6
19:04:17,4.48,2.94,2.61,20,1,19,0,0,30.0,46.7,0.0,13.3,0.0,0.0,10.0,0.0,7957.8,2132.3,1717.9,4107.5,947.2,947.2,0.0,5922.0
19:04:18,4.48,2.94,2.61,20,1,19,0,0,32.1,50.0,0.0,10.7,0.0,0.0,7.1,0.0,7957.8,2101.6,1723.6,4132.6,947.2,947.2,0.0,5916.4
19:04:19,4.48,2.94,2.61,20,2,18,0,0,31.2,43.8,0.0,15.6,0.0,0.0,9.4,0.0,7957.8,2078.1,1724.5,4155.1,947.2,947.2,0.0,5915.5
19:04:20,4.36,2.94,2.61,20,1,19,0,0,33.3,33.3,0.0,22.2,0.0,0.0,11.1,0.0,7957.8,2061.3,1723.1,4173.4,947.2,947.2,0.0,5917.0
19:04:22,4.36,2.94,2.61,20,1,19,0,0,40.7,44.4,0.0,7.4,0.0,0.0,7.4,0.0,7957.8,2037.3,1725.6,4194.9,947.2,947.2,0.0,5914.3
19:04:23,4.36,2.94,2.61,20,1,19,0,0,28.6,53.6,0.0,10.7,0.0,0.0,7.1,0.0,7957.8,2014.0,1726.9,4216.8,947.2,947.2,0.0,5913.1
19:04:24,4.36,2.94,2.61,20,1,19,0,0,35.7,46.4,0.0,10.7,0.0,0.0,7.1,0.0,7957.8,1988.7,1729.2,4239.9,947.2,947.2,0.0,5910.9
19:04:25,4.36,2.94,2.61,20,1,19,0,0,31.0,51.7,0.0,10.3,0.0,0.0,6.9,0.0,7957.8,1965.0,1731.2,4261.6,947.2,947.2,0.0,5908.9
19:04:26,4.41,2.97,2.62,20,1,19,0,0,41.2,41.2,0.0,8.8,0.0,0.0,8.8,0.0,7957.8,1940.4,1732.0,4285.4,947.2,947.2,0.0,5908.1
19:04:27,4.41,2.97,2.62,20,1,19,0,0,32.1,42.9,0.0,14.3,0.0,0.0,10.7,0.0,7957.8,1909.4,1738.4,4310.0,947.2,947.2,0.0,5901.8
19:04:29,4.41,2.97,2.62,20,1,19,0,0,38.5,57.7,0.0,3.8,0.0,0.0,0.0,0.0,7957.8,1892.8,1744.4,4320.6,947.2,947.2,0.0,5895.7
19:04:46,3.16,2.78,2.57,20,3,17,0,0,14.3,57.1,0.0,0.0,0.0,0.0,28.6,0.0,7957.8,1892.3,1744.9,4320.6,947.2,947.2,0.0,5895.2
19:06:58,552.56,220.35,84.24,20,1,19,0,0,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1875.9,1761.4,4320.5,947.2,947.2,0.0,5879.1
19:07:01,591.27,233.90,89.36,20,1,19,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1890.1,1747.2,4320.5,947.2,947.2,0.0,5893.4
19:07:02,591.27,233.90,89.36,20,1,19,0,0,54.2,41.7,0.0,4.2,0.0,0.0,0.0,0.0,7957.8,1883.7,1751.7,4322.4,947.2,947.2,0.0,5886.8
19:07:03,591.27,233.90,89.36,20,1,19,0,0,46.9,3.1,0.0,50.0,0.0,0.0,0.0,0.0,7957.8,1757.6,1873.4,4326.7,947.2,947.2,0.0,5760.7
19:07:04,591.27,233.90,89.36,20,1,19,0,0,48.3,0.0,0.0,51.7,0.0,0.0,0.0,0.0,7957.8,1771.5,1859.5,4326.7,947.2,947.2,0.0,5774.6
19:07:05,591.27,233.90,89.36,20,1,19,0,0,45.2,12.9,0.0,41.9,0.0,0.0,0.0,0.0,7957.8,1771.5,1859.5,4326.7,947.2,947.2,0.0,5774.6
19:07:07,544.00,230.03,88.88,20,1,19,0,0,40.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,7957.8,1771.8,1859.3,4326.7,947.2,947.2,0.0,5774.8
19:07:08,544.00,230.03,88.88,20,1,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,1770.8,1860.3,4326.7,947.2,947.2,0.0,5773.8
19:07:09,544.00,230.03,88.88,20,1,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,1771.2,1859.8,4326.7,947.2,947.2,0.0,5774.3
19:07:11,500.52,226.23,88.41,20,1,19,0,0,4.3,0.0,0.0,95.7,0.0,0.0,0.0,0.0,7957.8,1771.5,1859.6,4326.7,947.2,947.2,0.0,5774.6
19:07:12,500.52,226.23,88.41,20,1,19,0,0,34.8,8.7,0.0,56.5,0.0,0.0,0.0,0.0,7957.8,1772.1,1858.9,4326.7,947.2,947.2,0.0,5775.2
19:07:13,500.52,226.23,88.41,20,1,19,0,0,37.5,25.0,0.0,37.5,0.0,0.0,0.0,0.0,7957.8,1772.2,1858.8,4326.7,947.2,947.2,0.0,5775.4
19:07:15,500.52,226.23,88.41,20,1,19,0,0,63.6,9.1,0.0,27.3,0.0,0.0,0.0,0.0,7957.8,1772.0,1859.1,4326.7,947.2,947.2,0.0,5775.1
19:07:16,460.52,222.49,87.94,20,1,19,0,0,48.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,7957.8,1772.2,1858.8,4326.8,947.2,947.2,0.0,5775.3
19:07:17,460.52,222.49,87.94,20,1,19,0,0,51.9,0.0,0.0,48.1,0.0,0.0,0.0,0.0,7957.8,1772.4,1858.6,4326.8,947.2,947.2,0.0,5775.6
19:07:18,460.52,222.49,87.94,20,1,19,0,0,48.4,3.2,0.0,48.4,0.0,0.0,0.0,0.0,7957.8,1772.5,1858.6,4326.7,947.2,947.2,0.0,5775.6
19:07:19,460.52,222.49,87.94,20,1,19,0,0,21.2,9.1,0.0,69.7,0.0,0.0,0.0,0.0,7957.8,1772.5,1858.6,4326.7,947.2,947.2,0.0,5775.6
19:07:21,423.96,218.86,87.49,20,1,19,0,0,61.1,11.1,0.0,27.8,0.0,0.0,0.0,0.0,7957.8,1772.0,1859.0,4326.7,947.2,947.2,0.0,5775.1
19:07:22,423.96,218.86,87.49,20,1,19,0,0,65.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,7957.8,1771.8,1859.3,4326.7,947.2,947.2,0.0,5774.9
19:07:23,423.96,218.86,87.49,20,1,19,0,0,54.5,4.5,0.0,40.9,0.0,0.0,0.0,0.0,7957.8,1771.6,1859.5,4326.7,947.2,947.2,0.0,5774.7
19:07:24,423.96,218.86,87.49,20,1,19,0,0,72.2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1798.9,1842.9,4316.0,947.2,947.2,0.0,5801.9
19:07:25,423.96,218.86,87.49,20,1,19,0,0,44.4,50.0,0.0,5.6,0.0,0.0,0.0,0.0,7957.8,1798.6,1843.2,4315.9,947.2,947.2,0.0,5801.7
19:07:26,390.33,215.29,87.04,20,1,19,0,0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1767.7,1860.5,4329.5,947.2,947.2,0.0,5770.8
19:07:28,390.33,215.29,87.04,20,2,18,0,0,4.5,0.0,0.0,95.5,0.0,0.0,0.0,0.0,7957.8,1767.4,1860.8,4329.5,947.2,947.2,0.0,5770.5
19:07:29,390.33,215.29,87.04,20,1,19,0,0,5.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,7957.8,1767.8,1860.4,4329.5,947.2,947.2,0.0,5770.9
19:07:30,390.33,215.29,87.04,20,1,19,0,0,53.3,0.0,0.0,46.7,0.0,0.0,0.0,0.0,7957.8,1767.7,1860.5,4329.5,947.2,947.2,0.0,5770.8
19:07:32,359.08,211.72,86.57,20,1,19,0,0,4.0,4.0,0.0,92.0,0.0,0.0,0.0,0.0,7957.8,1767.7,1860.5,4329.5,947.2,947.2,0.0,5770.8
19:07:33,359.08,211.72,86.57,20,1,19,0,0,53.6,7.1,0.0,39.3,0.0,0.0,0.0,0.0,7957.8,1768.7,1859.5,4329.6,947.2,947.2,0.0,5771.8
19:07:34,359.08,211.72,86.57,20,1,19,0,0,48.1,3.7,0.0,48.1,0.0,0.0,0.0,0.0,7957.8,1769.2,1859.0,4329.6,947.2,947.2,0.0,5772.3
19:07:35,359.08,211.72,86.57,21,1,20,0,0,57.9,15.8,0.0,0.0,0.0,0.0,26.3,0.0,7957.8,1685.5,1942.6,4329.6,947.2,947.2,0.0,5688.7
19:07:36,330.56,208.25,86.12,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1672.1,1956.0,4329.6,947.2,947.2,0.0,5675.3
19:07:38,330.56,208.25,86.12,21,1,20,0,0,42.1,52.6,0.0,5.3,0.0,0.0,0.0,0.0,7957.8,1670.9,1957.2,4329.6,947.2,947.2,0.0,5674.1
19:07:39,330.56,208.25,86.12,21,1,20,0,0,38.9,61.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1644.6,1983.6,4329.6,947.2,947.2,0.0,5647.8
19:07:40,330.56,208.25,86.12,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1646.2,1981.9,4329.6,947.2,947.2,0.0,5649.4
19:07:41,304.33,204.85,85.68,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1645.5,1982.6,4329.6,947.2,947.2,0.0,5648.7
19:07:43,304.33,204.85,85.68,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1645.8,1982.3,4329.6,947.2,947.2,0.0,5649.0
19:07:44,304.33,204.85,85.68,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1645.8,1982.3,4329.6,947.2,947.2,0.0,5649.0
19:07:45,304.33,204.85,85.68,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1645.5,1982.6,4329.6,947.2,947.2,0.0,5648.7
19:07:46,280.36,201.53,85.24,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1645.6,1982.5,4329.7,947.2,947.2,0.0,5648.8
19:07:48,280.36,201.53,85.24,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,1645.6,1982.5,4329.7,947.2,947.2,0.0,5648.8
19:07:49,280.36,201.53,85.24,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1646.2,1981.9,4329.7,947.2,947.2,0.0,5649.4
19:07:51,257.91,198.18,84.78,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1478.7,2149.4,4329.7,947.2,947.2,0.0,5481.9
19:07:52,257.91,198.18,84.78,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1478.9,2149.1,4329.7,947.2,947.2,0.0,5482.2
19:07:53,257.91,198.18,84.78,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,1478.4,2149.7,4329.7,947.2,947.2,0.0,5481.6
19:07:54,257.91,198.18,84.78,21,1,20,0,0,86.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1478.9,2149.1,4329.7,947.2,947.2,0.0,5482.2
19:07:56,237.58,194.96,84.35,21,1,20,0,0,85.7,7.1,0.0,0.0,0.0,0.0,7.1,0.0,7957.8,1392.0,2236.1,4329.7,947.2,947.2,0.0,5395.2
19:07:57,237.58,194.96,84.35,21,1,20,0,0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1305.4,2322.7,4329.6,947.2,947.2,0.0,5308.6
19:07:58,237.58,194.96,84.35,21,1,20,0,0,6.2,0.0,0.0,93.8,0.0,0.0,0.0,0.0,7957.8,1304.9,2323.2,4329.6,947.2,947.2,0.0,5308.1
19:07:59,237.58,194.96,84.35,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,1305.4,2322.7,4329.6,947.2,947.2,0.0,5308.6
19:08:01,218.79,191.77,83.91,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1305.2,2323.0,4329.6,947.2,947.2,0.0,5308.4
19:08:02,218.79,191.77,83.91,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1305.2,2322.9,4329.6,947.2,947.2,0.0,5308.4
19:08:04,218.79,191.77,83.91,21,1,20,0,0,81.8,18.2,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1305.0,2323.1,4329.6,947.2,947.2,0.0,5308.2
19:08:05,218.79,191.77,83.91,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1305.5,2322.6,4329.6,947.2,947.2,0.0,5308.7
19:08:06,201.51,188.64,83.48,21,2,19,0,0,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1305.9,2322.2,4329.6,947.2,947.2,0.0,5309.1
19:08:07,201.51,188.64,83.48,21,1,20,0,0,93.3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1305.9,2322.2,4329.7,947.2,947.2,0.0,5309.1
19:08:09,201.51,188.64,83.48,21,1,20,0,0,88.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1304.6,2323.5,4329.7,947.2,947.2,0.0,5307.9
19:08:10,201.51,188.64,83.48,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1304.9,2323.1,4329.7,947.2,947.2,0.0,5308.2
19:08:11,185.37,185.50,83.03,21,5,16,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1304.8,2323.3,4329.7,947.2,947.2,0.0,5308.0
19:08:13,185.37,185.50,83.03,21,1,20,0,0,91.7,0.0,0.0,0.0,0.0,0.0,8.3,0.0,7957.8,1304.1,2323.8,4329.9,947.2,947.2,0.0,5307.5
19:08:14,185.37,185.50,83.03,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1304.1,2323.8,4329.9,947.2,947.2,0.0,5307.5
19:08:16,170.53,182.42,82.58,21,1,20,0,0,31.6,31.6,0.0,36.8,0.0,0.0,0.0,0.0,7957.8,1135.8,2492.1,4329.9,947.2,947.2,0.0,5139.2
19:08:18,170.53,182.42,82.58,21,1,20,0,0,85.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1135.4,2492.4,4329.9,947.2,947.2,0.0,5138.9
19:08:19,170.53,182.42,82.58,21,1,20,0,0,84.6,15.4,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1135.3,2492.6,4329.9,947.2,947.2,0.0,5138.7
19:08:20,170.53,182.42,82.58,21,1,20,0,0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1135.0,2492.8,4329.9,947.2,947.2,0.0,5138.5
19:08:21,157.27,179.48,82.17,21,1,20,0,0,77.8,22.2,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1135.0,2492.9,4329.9,947.2,947.2,0.0,5138.4
19:08:22,157.27,179.48,82.17,21,1,20,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1135.2,2492.7,4329.9,947.2,947.2,0.0,5138.6
19:08:24,157.27,179.48,82.17,21,1,20,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1133.9,2493.9,4329.9,947.2,947.2,0.0,5137.4
19:08:25,157.27,179.48,82.17,21,1,20,0,0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1134.4,2493.4,4329.9,947.2,947.2,0.0,5137.9
19:08:26,144.68,176.50,81.72,21,2,19,0,0,4.8,0.0,0.0,95.2,0.0,0.0,0.0,0.0,7957.8,1134.1,2493.7,4329.9,947.2,947.2,0.0,5137.6
19:08:28,144.68,176.50,81.72,21,1,20,0,0,58.3,41.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1118.3,2509.6,4329.9,947.2,947.2,0.0,5121.8
19:08:29,144.68,176.50,81.72,21,2,19,0,0,55.6,44.4,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1129.2,2496.2,4332.3,947.2,947.2,0.0,5132.7
19:08:31,133.33,173.62,81.30,21,1,20,0,0,3.8,3.8,0.0,92.3,0.0,0.0,0.0,0.0,7957.8,1130.1,2495.4,4332.3,947.2,947.2,0.0,5133.6
19:08:32,133.33,173.62,81.30,21,1,20,0,0,68.8,31.2,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.1,2495.4,4332.3,947.2,947.2,0.0,5133.6
19:08:33,133.33,173.62,81.30,21,1,20,0,0,91.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.3,2495.2,4332.3,947.2,947.2,0.0,5133.8
19:08:34,133.33,173.62,81.30,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.8,2494.7,4332.3,947.2,947.2,0.0,5134.3
19:08:36,122.90,170.79,80.88,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.4,2495.1,4332.3,947.2,947.2,0.0,5133.9
19:08:37,122.90,170.79,80.88,21,1,20,0,0,86.7,6.7,0.0,0.0,0.0,0.0,6.7,0.0,7957.8,1130.9,2494.6,4332.3,947.2,947.2,0.0,5134.4
19:08:39,122.90,170.79,80.88,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.5,2495.0,4332.3,947.2,947.2,0.0,5134.0
19:08:40,122.90,170.79,80.88,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.6,2494.9,4332.3,947.2,947.2,0.0,5134.1
19:08:41,113.30,168.00,80.46,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.7,2494.8,4332.3,947.2,947.2,0.0,5134.2
19:08:43,113.30,168.00,80.46,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.5,2495.0,4332.3,947.2,947.2,0.0,5134.0
19:08:44,113.30,168.00,80.46,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.3,2495.2,4332.3,947.2,947.2,0.0,5133.8
19:08:45,113.30,168.00,80.46,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.2,2495.2,4332.3,947.2,947.2,0.0,5133.7
19:08:47,104.46,165.26,80.05,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.5,2494.9,4332.3,947.2,947.2,0.0,5134.1
19:08:48,104.46,165.26,80.05,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.5,2494.9,4332.3,947.2,947.2,0.0,5134.0
19:08:49,104.46,165.26,80.05,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.3,2495.1,4332.3,947.2,947.2,0.0,5133.9
19:08:51,96.34,162.57,79.63,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.3,2495.1,4332.3,947.2,947.2,0.0,5133.9
19:08:52,96.34,162.57,79.63,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.6,2494.9,4332.3,947.2,947.2,0.0,5134.1
19:08:53,96.34,162.57,79.63,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1130.0,2495.4,4332.3,947.2,947.2,0.0,5133.6
19:08:54,96.34,162.57,79.63,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1129.5,2495.9,4332.3,947.2,947.2,0.0,5133.1
19:08:56,88.86,159.92,79.22,21,2,19,0,0,90.9,0.0,0.0,0.0,0.0,0.0,9.1,0.0,7957.8,1129.6,2495.8,4332.3,947.2,947.2,0.0,5133.2
19:08:57,88.86,159.92,79.22,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1129.8,2495.6,4332.3,947.2,947.2,0.0,5133.4
19:08:58,88.86,159.92,79.22,21,2,19,0,0,76.5,11.8,0.0,0.0,0.0,0.0,11.8,0.0,7957.8,1129.8,2495.6,4332.3,947.2,947.2,0.0,5133.4
19:09:00,88.86,159.92,79.22,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1128.4,2497.1,4332.3,947.2,947.2,0.0,5131.9
19:09:01,81.99,157.31,78.81,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.5,2497.9,4332.4,947.2,947.2,0.0,5131.1
19:09:02,81.99,157.31,78.81,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.6,2497.8,4332.4,947.2,947.2,0.0,5131.2
19:09:04,81.99,157.31,78.81,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.6,2497.8,4332.4,947.2,947.2,0.0,5131.2
19:09:06,75.50,154.72,78.39,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.3,2498.1,4332.4,947.2,947.2,0.0,5130.9
19:09:07,75.50,154.72,78.39,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.4,2498.0,4332.4,947.2,947.2,0.0,5131.0
19:09:08,75.50,154.72,78.39,21,1,20,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.8,2497.6,4332.4,947.2,947.2,0.0,5131.4
19:09:10,75.50,154.72,78.39,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1128.1,2497.3,4332.4,947.2,947.2,0.0,5131.7
19:09:11,69.70,152.20,77.99,21,1,20,0,0,83.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,7957.8,1128.0,2497.4,4332.4,947.2,947.2,0.0,5131.6
19:09:13,69.70,152.20,77.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.8,2497.6,4332.4,947.2,947.2,0.0,5131.4
19:09:14,69.70,152.20,77.99,21,1,20,0,0,85.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.8,2497.6,4332.4,947.2,947.2,0.0,5131.4
19:09:15,69.70,152.20,77.99,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.8,2497.6,4332.4,947.2,947.2,0.0,5131.4
19:09:17,64.35,149.72,77.58,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.8,2497.6,4332.4,947.2,947.2,0.0,5131.4
19:09:18,64.35,149.72,77.58,21,1,20,0,0,85.7,0.0,0.0,14.3,0.0,0.0,0.0,0.0,7957.8,1127.8,2497.6,4332.4,947.2,947.2,0.0,5131.4
19:09:20,64.35,149.72,77.58,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.7,2497.6,4332.4,947.2,947.2,0.0,5131.4
19:09:22,59.44,147.28,77.18,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.5,2497.9,4332.4,947.2,947.2,0.0,5131.1
19:09:23,59.44,147.28,77.18,21,2,19,0,0,83.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.5,2497.9,4332.4,947.2,947.2,0.0,5131.1
19:09:25,59.44,147.28,77.18,21,5,16,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1128.0,2497.4,4332.4,947.2,947.2,0.0,5131.6
19:09:26,54.92,144.89,76.78,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.7,2497.6,4332.4,947.2,947.2,0.0,5131.4
19:09:28,54.92,144.89,76.78,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,1127.6,2497.8,4332.4,947.2,947.2,0.0,5131.2
19:09:29,54.92,144.89,76.78,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,1127.7,2497.7,4332.4,947.2,947.2,0.0,5131.3
19:09:31,50.52,142.48,76.37,21,2,19,0,0,4.5,0.0,0.0,95.5,0.0,0.0,0.0,0.0,7957.8,1127.5,2497.9,4332.4,947.2,947.2,0.0,5131.1
